0.7853981633974483,0.25,0.25,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.7779041988026383,0.2532537685919607,0.2424039794261268,-0.061178714414914966,0.09,0.18511936350090324,-1.820749482422164,0.00612661693679116,0.09,-0.2066625916291923,0.04029484074926565,-0.0943929371815796,0.0
0.7698630498149082,0.25658789617381367,0.2333503971664952,-0.11367086640174162,0.18,0.17562793630378504,-2.020819885470389,0.006409995272818629,0.18,-0.4507337736595657,0.0867802976364816,-0.20817698595835785,0.0
0.7613388000060431,0.2598844142160421,0.22314658593183673,-0.15978701752423163,0.27,0.17106713990287417,-2.198839579889879,0.0030457498904262986,0.27,-0.7234806177884303,0.13563628990712798,-0.3378244033512808,0.0
0.752413909748933,0.263073003203037,0.21205744072797936,-0.20077192868865112,0.36,0.17081710542603273,-2.3544127485559643,-0.0023910460475055433,0.36,-1.0176829976032842,0.18471723087851138,-0.48004295102352446,0.0
0.7458642938204004,0.23182353458547972,0.17548289305811368,-0.24526527207692053,0.44999999999999996,-0.5183601262553774,-2.2644127485559644,-0.008672520421814276,-0.19814438165704007,-1.8010371304862172,-0.44420896502371915,-1.1926152696612617,0.0
0.7351818523939678,0.2294696795044487,0.16092309552007747,-0.29349992941487013,0.2449245616018949,-0.42836012625537745,-2.737925680585176,-0.03145398900696133,-0.17413141686419092,-2.149557903836053,-0.5356413321375789,-1.4256907111043875,0.0
0.7258910934778513,0.22898201248033356,0.15075427083276527,-0.42935336645861,-0.18009143063437388,-0.3383601262553775,-3.4482675209277986,-0.14389915203613615,-0.1225260967826153,-2.4018254767152025,-0.584441406658244,-1.5775528893812951,0.0
0.71336799088794,0.2333563853056127,0.14817706554030408,-0.395846167958181,-0.7201854485764492,-0.24836012625537748,-4.621850656991671,-0.10847312966291853,-0.03252609678261531,-2.5825002555006527,-0.494441406658244,-1.487552889381295,0.0
0.7277713825236114,0.15285992338696958,0.0943213625272446,-0.36943218074317374,-0.6301854485764492,-1.5054531449678559,-4.531850656991671,-0.16688392040820402,-1.6355042811049032,-3.674903654584896,-1.9417618848827507,-2.735613994563323,0.0
0.7381876957752075,0.13770249048154823,0.0984541597314085,-0.48474622875337336,-0.5401854485764492,-2.14913638688242,-4.441850656991671,-0.08118293831966007,-2.0289684260987206,-3.5849036545848962,-2.157777907169929,-2.693304431961358,0.0
0.7345045996628788,0.13287615396427924,0.08994497624443529,-0.5137351787673763,-0.45018544857644927,-2.6205936574365745,-4.3518506569916715,-0.0608478706981312,-2.0964663453292456,-3.7781948287060607,-2.2650791107021107,-2.8467923217808657,0.0
0.7277712238440462,0.1298507399245481,0.07933048641363757,-0.5299297757539858,-0.3601854485764493,-3.0122553377151786,-4.261850656991672,-0.05016388040986889,-2.108618374129705,-4.028208647921776,-2.349998850106097,-3.024038430393056,0.0
0.719937114729062,0.12774360185961536,0.06825449371770839,-0.5408691531825781,-0.2701854485764493,-3.3566484368654774,-4.171850656991672,-0.04353297663179165,-2.0945098700991958,-4.292540130413902,-2.420553700721734,-3.203706558239035,0.0
0.7107788647827173,0.12807047967897353,0.0577910810683242,-0.548063803330039,-0.18018544857644933,-3.699866708809637,-4.081850656991672,-0.03915402754679236,-2.0240166013799996,-4.548748491914709,-2.4490337998437353,-3.3609415518986454,0.0
0.702525444285206,0.1268425609828747,0.047128534639373595,-0.5544484053737289,-0.09018544857644933,-4.010548779357384,-3.991850656991672,-0.03641262698139448,-1.9870678167011397,-4.806244685856364,-2.5012798752783314,-3.5292428857268474,0.0
0.6948033693658991,0.12512827893387038,0.0367506083572822,-0.5600944257185747,-0.00018544857644933743,-4.307447510188302,-3.901850656991672,-0.034710257100722126,-1.9613960991891484,-5.0561321329926265,-2.559060756894291,-3.6956777337351627,0.0
0.6876909665555426,0.12293921817780742,0.02675798352895179,-0.5653133490539681,0.08981455142355066,-4.599693228529184,-3.8118506569916724,-0.03374348049072316,-1.9475752939530213,-5.296110585056762,-2.6221038136086836,-3.8587923238487774,0.0
0.6813159345783799,0.12012262417642251,0.017170611735162926,-0.5703930923457162,0.17981455142355066,-4.896156015577311,-3.7218506569916725,-0.03333586766288903,-1.9495816802489145,-5.525517714884908,-2.6930052823244415,-4.01930437125706,0.0
0.6758824607458743,0.11634520217628333,0.007951654572279395,-0.5756835893560809,0.26981455142355065,-5.208626711292933,-3.6318506569916726,-0.03340292159972946,-1.9752660006530207,-5.7448109130750495,-2.777409249760539,-4.17987792241521,0.0
0.6718262264331517,0.1108245642440569,-0.001026398031180516,-0.5818095770235476,0.3598145514235507,-5.557211854192151,-3.541850656991673,-0.033964411211928405,-2.042408063009869,-5.9560206776134965,-2.8883871074969867,-4.347251891574058,0.0
0.6704964216387818,0.10110023742422078,-0.01017872428409435,-0.590493778920805,0.44981455142355065,-5.984830253754548,-3.451850656991673,-0.035254521756605615,-2.206271525190535,-6.165684644212732,-3.0666217934203166,-4.54254463443063,0.0
0.6796222528977112,0.07324593383106837,-0.02185258509603865,-0.6108075422630717,0.5398145514235506,-6.5461713622606545,-3.361850656991673,-0.038459076613728396,-2.779577261634827,-6.407554245723548,-3.5413045113470547,-4.8830372544589995,0.0
0.6898111503754427,0.041427473291504084,-0.03556989438028055,-0.6646820194556281,0.07305669022295108,-6.456171362260655,-3.6310096870913124,-0.07458727916103054,-3.4356234674224755,-6.68686887058776,-4.087239123340272,-5.272463473117642,0.0
0.6842439268544215,0.04163886431707624,-0.041769967600609616,-0.6695982547487755,0.12800206728840505,-6.392414446893415,-3.5594796449123693,-0.07695894666465652,-3.3892791174557066,-6.839007387411856,-4.101059855635767,-5.364436907679474,0.0
0.6791881123351767,0.04176287255941395,-0.04737930761962658,-0.6794535868508449,0.1799773093597463,-6.334268835958099,-3.4954542418105454,-0.08484503906894736,-3.3479887404196993,-6.976811605079227,-4.114407754807737,-5.447602849138867,0.0
0.6740977947932045,0.04179688711673298,-0.05293334321223936,-0.7040881744495366,0.22879493086712707,-6.281142107440934,-3.4381268630609347,-0.10834838855308672,-3.3078464555388827,-7.113832612839348,-4.129276620906832,-5.529612705919075,0.0
0.6649564354640531,0.04157944298083725,-0.062194026187050014,-0.8384709602381508,0.27571195397001513,-6.232569139693325,-3.3881973651514885,-0.24626879599486046,-3.241487177542113,-7.346306783144205,-4.161708173554927,-5.663296045579067,0.0
0.6700985302376581,0.04255503441345268,-0.057743555961908,-0.7484709602381509,0.30870636116088107,-6.189647059796559,-3.3338665775852045,-0.15626879599486046,-3.28821619323677,-7.256306783144205,-4.097295772388507,-5.573296045579067,0.0
0.6698082548340681,0.04250042722739797,-0.058844460245009333,-0.6738064656142175,0.34649351513199966,-6.149042133351706,-3.291142950030006,-0.07647208499345079,-3.285207317031099,-7.279706109665153,-4.097423907561984,-5.593558360720867,0.0
