0.7834478892865976,0.16191678753384686,-0.06706812937240225,0.0067960860409728985,-0.2923005098472455,-0.7058818052602731
0.7447837408410447,0.12252496498172948,-0.051656404999484096,0.011477101180706092,-0.2818811640777513,-0.6794780593214291
0.7080844122598807,0.09035254515962375,-0.03959431412417021,0.011920171793525842,-0.2714260713011157,-0.6531700571794172
0.673478083375784,0.06599247414064509,-0.030796899009175222,0.008390143566415946,-0.26111550351299617,-0.6272527007107302
0.6408384645270672,0.049876161149394964,-0.025107204085424318,0.0012172873948531303,-0.25105378936890943,-0.6020411658675786
0.6082173805018319,-0.05934344048346391,0.00962470511638327,0.01779425096986995,-0.245479442892082,-0.59379931497846
0.5785407749595504,-0.05964886745086547,0.010195157705714894,0.0063001093083249575,-0.23565089826683794,-0.5697001616514495
0.5505518385880918,-0.05423599919413302,0.009079408279204386,-0.007247025449871651,-0.22643159280881786,-0.5472708161613883
0.521172852112572,-0.18339382487792988,0.04398667862156217,0.009776313809403338,-0.21884849598979647,-0.5343281867449052
0.49561855386924,-0.1717989928380977,0.04137445541199372,-0.004246137998727854,-0.21064435115707097,-0.5155742609495
0.4706924044768077,-0.16320612916217578,0.03943155087727604,-0.004082914009850891,-0.1997323498033336,-0.49001939163630553
0.44700628613383975,-0.15503838013795673,0.03757314706977033,-0.003938493599465874,-0.1893881677828422,-0.4657040044396362
0.42449819958521856,-0.1472749707740299,0.03579623381183361,-0.003791578885556382,-0.17957678228660448,-0.4425550466695308
0.4031092874747015,-0.13989609880856013,0.034097829457224615,-0.00362595504592279,-0.17027035728624718,-0.42050861161103936
0.3827836703051721,-0.13288289600686376,0.03247499193597368,-0.003437735063932367,-0.1614410929888169,-0.39951061289709394
0.36344222914163304,-0.12437593587532529,0.030589201476646607,-0.013085103993909365,-0.15495761813187886,-0.3853740093151654
0.3450882093555955,-0.11813315361014531,0.02912461966205595,-0.01239845164688198,-0.14691887164264839,-0.3660715483857306
0.327646094528191,-0.11220009396764324,0.02772641782949502,-0.011727133989453974,-0.13929370855468584,-0.34769595158780164
0.31107045873854877,-0.1065614737223727,0.026391914001753662,-0.011087417963846553,-0.13206445856096283,-0.33021571837651376
0.2953181571145369,-0.10120274907588855,0.02511849782484779,-0.010482276560358552,-0.12521108124507413,-0.3135912938578309
0.28034820880865896,-0.09611008229635146,0.02390363338550334,-0.009910744816406417,-0.11871400240723473,-0.2977821952251841
0.2661216862806151,-0.09127030947727649,0.022744861211988335,-0.009371086250396822,-0.1125543841525882,-0.2827492177910045
0.2526016105186581,-0.0866709094430567,0.02163979956995318,-0.008861530821975825,-0.10671434856226238,-0.2684548805520799
